TransactionID,Timestamp,CustomerID,Name,Surname,Shipping_State,Item,Description,Retail_Price,Loyalty_Discount
110407,12/11/16 06:41,300000753,David,Mills,Nebraska,3123824581,Sweatpants,43.89,0.03
110406,12/11/16 06:39,300000524,Brandon,Clark,New Hampshire,6548962456,Dust Ruffle,65.79,0
110405,12/11/16 06:39,100000125,Jonathan,MacDonald,Oregon,7833392032,Skirt,55.86,0.09
110404,12/11/16 06:36,100000927,Victoria,Wilson,Missouri,8143229140,Shower Shoes,27.86,0.1
110403,12/11/16 06:36,100000157,Anthony,Cornish,Michigan,7645888340,Bath Mat,5.6,0.03
110402,12/11/16 06:35,300000079,Ruth,Mathis,Rhode Island,3750666773,Waterbed Sheet,79.8,0.07
110401,12/11/16 06:34,200000390,Joseph,Henderson,Connecticut,9916068026,Gowns/Pajamas,118.14,0.03
110400,12/11/16 06:34,100000627,Brian,Slater,Nevada,2210750188,Blazer,119.76,0.1
110399,12/11/16 06:34,200000715,Sebastian,Mackenzie,Florida,6697166886,Coat,159.8,0.09
110398,12/11/16 06:33,300000636,Elizabeth,McDonald,Arkansas,2491559336,Jeans,104.79,0.02
110397,12/11/16 06:32,100000563,Joanne,Mackenzie,North Carolina,6182617964,Long Gown,97.11,0
110396,12/11/16 06:32,100000922,Sally,Glover,Virginia,8213207925,Underwear & Boxers,23.76,0.08
110395,12/11/16 06:30,200000264,Lily,Davies,Wyomin,9870137717,Crib Sheet,53.9,0.03
110394,12/11/16 06:28,300000428,Diana,Bower,Ohio,4622769035,Short Gown,78,0.01
110393,12/11/16 06:28,300000779,Deirdre,Parsons,Montan,6661671897,Swimwear,50.83,0.1
110392,12/11/16 06:27,100000213,Tracey,Grant,Arkansas,3126356136,Formal Dress,99.9,0.1
110391,12/11/16 06:27,100000179,Dan,Metcalfe,Oklahoma,6697166886,Coat,159.8,0.07
110390,12/11/16 06:24,100000202,Fiona,Underwood,Louisiana,4574639519,Jeans,14.5,0.1
110389,12/11/16 06:23,100000502,Pippa,Johnston,Oregon,3405268556,Handbag,114.77,0.04
110388,12/11/16 06:16,300000666,Alan,Forsyth,Colorado,5145202479,Crib Sheet,9.9,0.05
110387,12/11/16 06:14,200000352,Piers,Harris,North Carolina,2430071492,Dust Ruffle,41.86,0.09
110386,12/11/16 06:12,200000425,Joshua,Ince,Iowa,2020397001,Men's Pajama Set,23.1,0.07
110385,12/11/16 06:11,200000210,Blake,Rutherford,Nevada,9195451761,Hand Towel,51.66,0.07
110384,12/11/16 06:10,100000223,Lucas,Langdon,Tennessee,9870137717,Crib Sheet,53.9,0.02
110383,12/11/16 06:08,100000921,William,Gibson,Mississippi,6648383061,Long Slip,27.86,0.07
110382,12/11/16 06:07,200000887,Jan,Robertson,Delaware,3132788435,Coat,30.06,0.02
110381,12/11/16 06:05,100000177,Thomas,Bailey,Colorado,2113413915,Shorts,59.33,0.04
110380,12/11/16 06:04,200000819,Katherine,Grant,Illinoi,4391642886,Men's Pajama Set,83.79,0.05
110379,12/11/16 06:03,200000682,Oliver,Paterson,Pennsylvani,7010679527,Blanket,63.84,0.07
110378,12/11/16 06:02,400000114,Fiona,Mills,New Jersey,7502168586,Baby Quilt,38.06,0.09
110377,12/11/16 06:01,200000662,Trevor,Skinner,Louisiana,3795753080,Jeans,38.1,0.1
110376,12/11/16 06:01,200000911,Julian,Hunter,Oklahoma,3382973348,Top,81.76,0.08
110375,12/11/16 06:01,100000308,John,Campbell,Idaho,9166887914,Sweater,95.76,0.05
110374,12/11/16 05:59,200000800,Nathan,Vaughan,Texas,2363094138,Short Overalls,71.82,0.04
110373,12/11/16 05:57,200000070,Kevin,Parr,Kansas,2430071492,Dust Ruffle,41.86,0.03
110372,12/11/16 05:56,100000628,Rose,Davies,Texas,4391642886,Men's Pajama Set,83.79,0.08
110371,12/11/16 05:54,100000146,Andrew,Gray,California,4291344502,Long Overalls,55.62,0.04
110370,12/11/16 05:54,300000528,Victoria,Welch,Iowa,8241463559,Wallet,49.75,0.08
110369,12/11/16 05:54,100000028,Alison,Fisher,Nebraska,7270957383,Scarf,29.85,0.02
110368,12/11/16 05:53,300000364,Katherine,Howard,Minnesota,9862518267,Socks,10.84,0.01
110367,12/11/16 05:53,200000503,Warren,Lyman,Virginia,3750666773,Waterbed Sheet,79.8,0.08
110366,12/11/16 05:51,200000674,William,Lyman,Iowa,7425260271,Mattress Cover,35.44,0.09
110365,12/11/16 05:51,300000635,Kimberly,Walsh,Hawaii,1336619171,Slacks,63.84,0.1
110364,12/11/16 05:50,100000695,Penelope,Forsyth,Washington,4538875409,Couch Cover,79.8,0.04
110363,12/11/16 05:49,300000004,Trevor,Parr,Michigan,4538875409,Couch Cover,79.8,0.04
110362,12/11/16 05:49,200000792,Victor,Mathis,Missouri,7645689457,Apron,9.48,0.05
110361,12/11/16 05:48,200000800,Nathan,Vaughan,Texas,8624682735,Coat,77.77,0.04
110360,12/11/16 05:47,300000551,Cameron,Knox,South Carolina,3132788435,Coat,30.06,0.04
110359,12/11/16 05:45,100000316,Mary,Carr,Delaware,4619440506,Shorts,69.75,0.01
110358,12/11/16 05:44,300000427,Dominic,Welch,Michigan,9195451761,Hand Towel,51.66,0.04
110357,12/11/16 05:44,200000591,Christian,Edmunds,Wyomin,4291344502,Long Overalls,55.62,0.1
110356,12/11/16 05:44,100000564,Leonard,Paige,North Dakota,3890778939,Suit & 2 pc Dress,125.16,0.06
110355,12/11/16 05:43,300000777,Jasmine,Lee,New York,2782517448,Belt,45.77,0.01
110354,12/11/16 05:42,300000595,Joe,Ogden,Nebraska,9870137717,Crib Sheet,53.9,0.08
110353,12/11/16 05:41,100000116,Alison,Johnston,Delaware,5608950888,Suit & 2 pc Dress,112.35,0.01
110352,12/11/16 05:41,200000924,Gabrielle,Blake,Oklahoma,5857761910,Gowns/Pajamas,28.14,0.06
110351,12/11/16 05:40,300000768,Tracey,Clark,Nevada,7502168586,Baby Quilt,38.06,0.02
110350,12/11/16 05:40,100000025,Jennifer,Hughes,Rhode Island,3126356136,Formal Dress,99.9,0.1
110349,12/11/16 05:38,100000057,Donna,Knox,Mississippi,3795753080,Jeans,38.1,0
110348,12/11/16 05:34,100000281,Sam,Parsons,South Carolina,1737807900,Tie,68.64,0.04
110347,12/11/16 05:32,200000100,Carolyn,Robertson,North Carolina,8675740287,Baby Quilt,47.76,0.1
110346,12/11/16 05:31,200000076,Michael,Hemmings,Arizona,3452086694,Bra,38.87,0.02
110345,12/11/16 05:29,200000623,Brian,Mitchell,Maine,2178891798,Hand Towel,18.17,0.06
110344,12/11/16 05:29,100000679,Yvonne,Lambert,Massachusetts,2963300774,Sweatshirt,75.81,0.07
110343,12/11/16 05:28,100000917,Andrea,Newman,Florida,1160651321,Coat,93.9,0.06
110342,12/11/16 05:27,400000449,Edward,Buckland,Oregon,3795753080,Jeans,38.1,0.06
110341,12/11/16 05:26,200000630,Sam,Powell,Maine,9870137717,Crib Sheet,53.9,0.06
110340,12/11/16 05:25,200000407,Charles,Gibson,Texas,5509524170,Couch Cover,86.68,0.02
110339,12/11/16 05:25,100000306,Phil,Grant,Vermont,4924918902,T-shirt,62.79,0.09
110338,12/11/16 05:24,300000668,Anthony,Ellison,Ohio,8058527540,Jeans,35.91,0
110337,12/11/16 05:23,300000599,Victoria,Forsyth,Delaware,3123824581,Sweatpants,43.89,0.07
110336,12/11/16 05:22,200000671,Carolyn,Arnold,Mississippi,9166887914,Sweater,95.76,0.1
110335,12/11/16 05:20,200000588,Sean,Dyer,Vermont,2020397001,Men's Pajama Set,23.1,0.09
110334,12/11/16 05:19,400000601,Blake,Anderson,Massachusetts,9195451761,Hand Towel,51.66,0
110333,12/11/16 05:18,100000542,Anne,Sharp,Illinoi,6917448328,Socks,8.82,0.09
110332,12/11/16 05:18,300000509,Wendy,Rampling,Maine,7841340144,Shirt,29.4,0.02
110331,12/11/16 05:17,100000225,Piers,White,Rhode Island,6991736764,Pillow Sham,19.8,0.09
110330,12/11/16 05:17,100000816,Cameron,Chapman,North Dakota,9916068026,Gowns/Pajamas,118.14,0.08
110329,12/11/16 05:17,200000660,Keith,Parr,Maryland,2178891798,Hand Towel,18.17,0.06
110328,12/11/16 05:15,200000264,Lily,Davies,Wyomin,5509524170,Couch Cover,86.68,0.03
110327,12/11/16 05:15,200000295,Tim,Thomson,Kansas,6988128169,Handbag,25.44,0.02
110326,12/11/16 05:14,100000545,Julia,Ellison,North Carolina,5187883584,Dish Towel,49.5,0.08
110325,12/11/16 05:11,100000125,Jonathan,MacDonald,Oregon,6991736764,Pillow Sham,19.8,0.09
110324,12/11/16 05:07,400000769,Jason,Walker,Kentucky,5480721202,Shirt,67.83,0.03
110323,12/11/16 05:05,300000615,Penelope,Grant,Ohio,4619440506,Shorts,69.75,0.04
110322,12/11/16 05:04,100000445,Rose,Hodges,New Hampshire,7425260271,Mattress Cover,35.44,0.02
110321,12/11/16 05:04,100000201,Oliver,Dickens,Rhode Island,8619953091,Pillowcase,18.96,0
110320,12/11/16 04:59,200000018,Samantha,Coleman,Minnesota,8438262686,Robe,29.88,0.04
110319,12/11/16 04:58,100000169,Blake,Mills,Kentucky,1489444777,Short Gown,131.12,0.09
110318,12/11/16 04:57,200000072,Angela,Roberts,Oklahoma,4574639519,Jeans,14.5,0.09
110317,12/11/16 04:56,300000494,Jonathan,White,Utah,2430071492,Dust Ruffle,41.86,0.05
110316,12/11/16 04:56,100000244,Brian,Short,Illinoi,1319286996,Gowns/Pajamas,47.43,0.01
110315,12/11/16 04:54,100000788,Kylie,Lawrence,Pennsylvani,9730446421,Blazer,103.3,0.08
110314,12/11/16 04:53,100000290,Joe,May,Kentucky,7841340144,Shirt,29.4,0.07
110313,12/11/16 04:48,100000832,David,Turner,Nevada,4538875409,Couch Cover,79.8,0.03
110312,12/11/16 04:45,200000481,Joan,Gray,Minnesota,4934584980,Nylon Pants,55.86,0.04
110311,12/11/16 04:44,400000720,William,Grant,Wisconsin,8624682735,Coat,77.77,0.04
110310,12/11/16 04:42,300000732,Joshua,MacLeod,South Dakota,9916068026,Gowns/Pajamas,118.14,0.01
110309,12/11/16 04:40,200000701,Joshua,Wilson,North Carolina,7270957383,Scarf,29.85,0.1
110308,12/11/16 04:38,100000878,Felicity,Metcalfe,Florida,3795753080,Jeans,38.1,0.03
110307,12/11/16 04:34,200000371,Alan,Kelly,Michigan,2491559336,Jeans,104.79,0
110306,12/11/16 04:33,200000389,Leonard,Thomson,Florida,3126356136,Formal Dress,99.9,0
110305,12/11/16 04:31,100000319,John,Hemmings,Alabama,2355020550,Sweater,67.92,0.1
110304,12/11/16 04:31,100000825,Jason,Berry,Alabama,4924918902,T-shirt,62.79,0.01
110303,12/11/16 04:31,100000437,Sean,Sanderson,Massachusetts,8438262686,Robe,29.88,0.03
110302,12/11/16 04:30,100000436,Bella,Hemmings,Arkansas,3495221948,Suit & 2 pc Dress,38.12,0.01
110301,12/11/16 04:29,100000412,Dan,Wright,Oklahoma,2240469836,Slippers,35.82,0.1
110300,12/11/16 04:27,100000095,Rebecca,Knox,California,2355020550,Sweater,67.92,0.04
110299,12/11/16 04:26,400000829,Lillian,Hemmings,Rhode Island,3452086694,Bra,38.87,0.01
110298,12/11/16 04:25,200000671,Carolyn,Arnold,Mississippi,4391642886,Men's Pajama Set,83.79,0.1
110297,12/11/16 04:20,200000941,Benjamin,Manning,Utah,8241463559,Wallet,49.75,0.02
110296,12/11/16 04:19,200000356,Richard,Hamilton,Alabama,8241463559,Wallet,49.75,0.05
110295,12/11/16 04:18,100000310,Felicity,Hodges,Iowa,5509524170,Couch Cover,86.68,0.05
110294,12/11/16 04:15,100000239,Natalie,Welch,West Virginia,4584868492,T-shirt,61.38,0.07
110293,12/11/16 04:15,100000869,Justin,Chapman,North Dakota,4291344502,Long Overalls,55.62,0.04
110292,12/11/16 04:14,100000923,Andrea,Henderson,Missouri,5857761910,Gowns/Pajamas,28.14,0.09
110291,12/11/16 04:14,100000203,Yvonne,Arnold,North Dakota,7645689457,Apron,9.48,0.03
110290,12/11/16 04:11,200000461,Alan,Grant,Mississippi,3123824581,Sweatpants,43.89,0.06
110289,12/11/16 04:11,400000706,Samantha,Mills,Alabama,8675740287,Baby Quilt,47.76,0.1
110288,12/11/16 04:09,300000395,Gavin,Oliver,Texas,4924918902,T-shirt,62.79,0.01
110287,12/11/16 04:08,200000166,William,Mitchell,Maryland,9730446421,Blazer,103.3,0
110286,12/11/16 04:06,100000329,Deirdre,Coleman,New Jersey,6182617964,Long Gown,97.11,0.07
110285,12/11/16 04:05,100000232,Trevor,King,Colorado,4681342313,Sheets,29.9,0.07
110284,12/11/16 04:04,300000815,Pippa,Robertson,Massachusetts,3256419181,Short Slip,102,0.03
110283,12/11/16 04:02,100000150,Michelle,Lee,Tennessee,4398051135,Bra,6,0.07
110282,12/11/16 04:02,100000062,Fiona,Bell,North Dakota,3750666773,Waterbed Sheet,79.8,0.03
110281,12/11/16 04:02,100000055,Cameron,Taylor,Massachusetts,4619440506,Shorts,69.75,0.08
110280,12/11/16 04:01,200000535,Ryan,Marshall,Tennessee,1160651321,Coat,93.9,0.05
110279,12/11/16 04:00,100000276,Brandon,Miller,Oregon,6962492078,Bath Mat,37.31,0.05
110278,12/11/16 03:55,100000231,Audrey,McGrath,North Dakota,8438262686,Robe,29.88,0.05
110277,12/11/16 03:55,300000073,Hannah,White,Indiana,6548962456,Dust Ruffle,65.79,0.05
110276,12/11/16 03:54,200000024,Carl,Quinn,Arkansas,5608950888,Suit & 2 pc Dress,112.35,0.08
110275,12/11/16 03:54,200000426,Andrew,Jackson,Texas,6660530324,Washcloth,35.14,0.1
110274,12/11/16 03:52,100000923,Andrea,Henderson,Missouri,1489444777,Short Gown,131.12,0.09
110273,12/11/16 03:51,200000024,Carl,Quinn,Arkansas,3382973348,Top,81.76,0.08
110272,12/11/16 03:50,100000846,Felicity,Butler,New Mexico,6265788387,Commode Cover,58.1,0.03
110271,12/11/16 03:50,100000098,Maria,Johnston,Colorado,8948840620,Gloves,19.8,0.04
110270,12/11/16 03:49,100000859,Amy,Glover,Missouri,1284609276,Sweater,95.76,0.06
110269,12/11/16 03:46,100000281,Sam,Parsons,South Carolina,3123824581,Sweatpants,43.89,0.04
110268,12/11/16 03:42,100000677,Dominic,Langdon,North Carolina,5153370805,Shorts,43.96,0.04
110267,12/11/16 03:39,100000867,Evan,Abraham,Alaska,5127562193,Robe,95.76,0.1
110266,12/11/16 03:34,100000207,Blake,Berry,Mississippi,7425260271,Mattress Cover,35.44,0.08
110265,12/11/16 03:33,100000172,Nicholas,Greene,Washington,9916068026,Gowns/Pajamas,118.14,0
110264,12/11/16 03:31,200000460,Olivia,Turner,Ohio,2430071492,Dust Ruffle,41.86,0.02
110263,12/11/16 03:31,100000742,Brandon,Churchill,Wyomin,2363094138,Short Overalls,71.82,0.03
110262,12/11/16 03:27,200000697,Paul,Wright,Illinoi,6648383061,Long Slip,27.86,0
110261,12/11/16 03:27,100000130,Alison,MacLeod,Pennsylvani,2695940506,Sweater,59.4,0.02
110260,12/11/16 03:25,400000653,Sam,Campbell,Utah,7425260271,Mattress Cover,35.44,0.01
110259,12/11/16 03:25,300000112,Nathan,Paterson,Alaska,2524845521,Gown & Robe Set,105.6,0.09
110258,12/11/16 03:24,200000261,Nathan,Howard,Missouri,2876522496,Jacket,99.8,0.05
110257,12/11/16 03:23,200000834,Sebastian,Morgan,Rhode Island,8058527540,Jeans,35.91,0.01
110256,12/11/16 03:22,100000790,Sonia,Hughes,Michigan,2113413915,Shorts,59.33,0.09
110255,12/11/16 03:21,100000317,Liam,Stewart,Connecticut,2248992375,Sweater,61.38,0.09
110254,12/11/16 03:20,100000276,Brandon,Miller,Oregon,3390230025,Top,33.48,0.05
110253,12/11/16 03:20,300000487,Heather,Ross,Connecticut,2248992375,Sweater,61.38,0.05
110252,12/11/16 03:18,200000490,Abigail,Fisher,Oklahoma,2113413915,Shorts,59.33,0.01
110251,12/11/16 03:16,200000645,Joan,Abraham,California,4681342313,Sheets,29.9,0.04
110250,12/11/16 03:16,100000435,Isaac,Rutherford,Massachusetts,7010679527,Blanket,63.84,0.02
110249,12/11/16 03:16,100000322,Alison,Lambert,Delaware,7645689457,Apron,9.48,0
110248,12/11/16 03:14,100000135,Piers,King,Maryland,9280265561,Coat/Jacket,59.85,0.03
110247,12/11/16 03:13,200000109,Joe,Forsyth,Texas,7425260271,Mattress Cover,35.44,0.05
110246,12/11/16 03:10,300000367,Karen,Gray,West Virginia,4538875409,Couch Cover,79.8,0.02
110245,12/11/16 03:09,300000689,Warren,Ferguson,Texas,5153370805,Shorts,43.96,0.03
110244,12/11/16 03:09,100000129,Peter,Pullman,Florida,3123824581,Sweatpants,43.89,0.08
110243,12/11/16 03:09,400000432,Abigail,Poole,Tennessee,6388591017,Baby Quilt,100.68,0.01
110242,12/11/16 03:06,200000855,John,Campbell,Georgia,2588421965,Commode Cover,15.84,0.02
110241,12/11/16 03:05,100000477,Chloe,MacLeod,Wyomin,2355020550,Sweater,67.92,0.09
110240,12/11/16 03:05,100000520,Joan,Clarkson,Missouri,2782517448,Belt,45.77,0.07
110239,12/11/16 03:04,100000063,Kevin,Gibson,Massachusetts,9873264896,Hat,10.89,0.07
110238,12/11/16 03:03,200000026,Richard,Fraser,Rhode Island,9538578209,Dress,87.36,0
110237,12/11/16 03:03,100000890,Piers,Peake,Connecticut,9195451761,Hand Towel,51.66,0
110236,12/11/16 03:03,400000554,Carol,Marshall,Wyomin,7463357829,Infant 2 Piece Set,49.8,0.09
110235,12/11/16 03:02,100000305,Kevin,Springer,Rhode Island,2355020550,Sweater,67.92,0.02
110234,12/11/16 03:02,200000046,Lisa,Berry,Utah,2963300774,Sweatshirt,75.81,0
110233,12/11/16 03:02,100000152,Justin,Metcalfe,Nevada,4574639519,Jeans,14.5,0.03
110232,12/11/16 03:01,100000299,Zoe,Johnston,Illinoi,8713824671,Infant 2 Piece Set,48.6,0.04
110231,12/11/16 03:01,100000182,Austin,Ball,New York,8948840620,Gloves,19.8,0.06
110230,12/11/16 03:00,100000088,Jasmine,Piper,West Virginia,5997626126,Coat/Jacket,39.55,0.06
110229,12/11/16 03:00,100000330,Wendy,Turner,Massachusetts,9730446421,Blazer,103.3,0.05
110228,12/11/16 02:59,300000634,Heather,Mackay,New York,2248992375,Sweater,61.38,0.04
110227,12/11/16 02:59,100000325,Boris,Walker,Arizona,2430071492,Dust Ruffle,41.86,0.04
110226,12/11/16 02:57,100000283,Stephanie,Smith,Iowa,5608950888,Suit & 2 pc Dress,112.35,0.02
110225,12/11/16 02:56,100000290,Joe,May,Kentucky,3405268556,Handbag,114.77,0.07
110224,12/11/16 02:55,200000904,Ryan,Gray,West Virginia,5310615417,Tie,41.79,0.1
110223,12/11/16 02:52,100000899,Amelia,Parsons,Wyomin,6511971572,Sleeping Bag,47.88,0.07
110222,12/11/16 02:52,300000732,Joshua,MacLeod,South Dakota,9313710898,Dish Towel,32.23,0.01
110221,12/11/16 02:52,400000044,Yvonne,Churchill,South Dakota,6917448328,Socks,8.82,0.06
110220,12/11/16 02:51,100000303,Brian,Russell,Texas,6991736764,Pillow Sham,19.8,0.03
110219,12/11/16 02:51,200000534,Sebastian,Thomson,Georgia,9313710898,Dish Towel,32.23,0.1
110218,12/11/16 02:48,300000598,Blake,MacDonald,Hawaii,8624682735,Coat,77.77,0.07
110217,12/11/16 02:47,100000178,Dan,Piper,California,5153370805,Shorts,43.96,0.06
110216,12/11/16 02:46,100000572,David,Stewart,Virginia,8713824671,Infant 2 Piece Set,48.6,0.06
110215,12/11/16 02:45,100000542,Anne,Sharp,Illinoi,9916068026,Gowns/Pajamas,118.14,0.09
110214,12/11/16 02:43,100000871,Joshua,Kelly,South Dakota,1082405301,Blazer,119.76,0.05
110213,12/11/16 02:43,100000798,Karen,Tucker,Illinoi,4538875409,Couch Cover,79.8,0.07
110212,12/11/16 02:38,300000753,David,Mills,Nebraska,3123824581,Sweatpants,43.89,0.03
110211,12/11/16 02:35,200000713,Liam,Greene,South Dakota,3135576553,Underwear,5.88,0.03
110210,12/11/16 02:35,100000383,Jasmine,Oliver,Louisiana,5127562193,Robe,95.76,0
110209,12/11/16 02:32,100000561,Lillian,Metcalfe,Kansas,8624682735,Coat,77.77,0.05
110208,12/11/16 02:32,200000069,Jason,Sharp,Texas,8213207925,Underwear & Boxers,23.76,0.09
110207,12/11/16 02:31,100000293,Nathan,Bond,Utah,8694351166,Chair Cover,38.87,0.1
110206,12/11/16 02:28,100000679,Yvonne,Lambert,Massachusetts,1489444777,Short Gown,131.12,0.07
110205,12/11/16 02:28,100000206,Wanda,Short,Mississippi,1284609276,Sweater,95.76,0.09
110204,12/11/16 02:27,100000298,Anna,James,Vermont,5050067655,Bottoms,66.96,0.09
110203,12/11/16 02:26,100000159,Lucas,Lawrence,Texas,6697166886,Coat,159.8,0.09
110202,12/11/16 02:26,100000274,Rose,Russell,Texas,7010679527,Blanket,63.84,0.1
110201,12/11/16 02:26,100000892,Christopher,Anderson,New Mexico,6962492078,Bath Mat,37.31,0.02
110200,12/11/16 02:26,100000217,Carolyn,Hart,Pennsylvani,2153011099,Gown & Robe Set,99.8,0.06
110199,12/11/16 02:26,100000194,James,McGrath,South Dakota,5127562193,Robe,95.76,0.07
110198,12/11/16 02:25,200000355,Sebastian,Welch,Utah,4391642886,Men's Pajama Set,83.79,0.03
110197,12/11/16 02:23,100000561,Lillian,Metcalfe,Kansas,5187373849,Short Slip,12.87,0.05
110196,12/11/16 02:22,100000628,Rose,Davies,Texas,7690258628,Baby Blanket,21.93,0.08
110195,12/11/16 02:22,100000279,Blake,Alsop,Kentucky,5997626126,Coat/Jacket,39.55,0.08
110194,12/11/16 02:22,200000619,Alexander,Abraham,Texas,7645888340,Bath Mat,5.6,0.03
110193,12/11/16 02:21,100000078,Diane,Simpson,Florida,2248992375,Sweater,61.38,0.03
110192,12/11/16 02:18,100000570,Nicola,Hill,New York,4584868492,T-shirt,61.38,0.1
110191,12/11/16 02:12,100000892,Christopher,Anderson,New Mexico,3452086694,Bra,38.87,0.02
110190,12/11/16 02:10,200000911,Julian,Hunter,Oklahoma,4619440506,Shorts,69.75,0.08
110189,12/11/16 02:09,200000508,Bella,Gibson,Colorado,1625450539,Dress,54.89,0.08
110188,12/11/16 02:07,200000480,Harry,Reid,New Mexico,9538578209,Dress,87.36,0.09
110187,12/11/16 02:06,300000511,Felicity,Wallace,Louisiana,1284609276,Sweater,95.76,0.08
110186,12/11/16 02:04,100000642,Eric,Wilson,Ohio,6697166886,Coat,159.8,0.07
110185,12/11/16 02:03,100000827,Amy,Buckland,New Hampshire,2876522496,Jacket,99.8,0.08
110184,12/11/16 02:03,100000932,Abigail,Ferguson,Massachusetts,6548962456,Dust Ruffle,65.79,0.07
110183,12/11/16 02:02,300000624,Tim,Paterson,West Virginia,5050067655,Bottoms,66.96,0.09
110182,12/11/16 02:02,300000392,Yvonne,Piper,Texas,9730446421,Blazer,103.3,0.03
110181,12/11/16 01:58,100000824,Heather,Davies,Massachusetts,6962492078,Bath Mat,37.31,0.07
110180,12/11/16 01:57,100000781,Sonia,Welch,Ohio,5857761910,Gowns/Pajamas,28.14,0.02
110179,12/11/16 01:48,100000642,Eric,Wilson,Ohio,6697166886,Coat,159.8,0.07
110178,12/11/16 01:45,100000299,Zoe,Johnston,Illinoi,3126356136,Formal Dress,99.9,0.04
110177,12/11/16 01:42,300000526,Yvonne,Metcalfe,Nebraska,5997626126,Coat/Jacket,39.55,0.03
110176,12/11/16 01:41,100000413,Boris,Burgess,Minnesota,6917448328,Socks,8.82,0.02
110175,12/11/16 01:38,400000434,Penelope,Paterson,Nebraska,5480721202,Shirt,67.83,0.01
110174,12/11/16 01:37,400000837,Sean,Rampling,South Carolina,8694351166,Chair Cover,38.87,0.05
110173,12/11/16 01:35,300000357,Mary,Reid,Virginia,8262662751,Suit,109.89,0.02
110172,12/11/16 01:35,200000669,Jake,Rutherford,Hawaii,8713824671,Infant 2 Piece Set,48.6,0.06
110171,12/11/16 01:34,400000113,Tim,Hardacre,New York,1336619171,Slacks,63.84,0.03
110170,12/11/16 01:33,200000407,Charles,Gibson,Texas,7425260271,Mattress Cover,35.44,0.02
110169,12/11/16 01:33,100000616,Alison,Cornish,Alabama,3819369487,Dish Towel,7.84,0.1
110168,12/11/16 01:33,200000069,Jason,Sharp,Texas,8619953091,Pillowcase,18.96,0.09
110167,12/11/16 01:32,100000788,Kylie,Lawrence,Pennsylvani,8948840620,Gloves,19.8,0.08
110166,12/11/16 01:32,200000629,Benjamin,McDonald,Texas,2430071492,Dust Ruffle,41.86,0.09
110165,12/11/16 01:28,100000280,Stephanie,Ogden,Ohio,9870137717,Crib Sheet,53.9,0.07
110164,12/11/16 01:26,100000869,Justin,Chapman,North Dakota,6988128169,Handbag,25.44,0.04
110163,12/11/16 01:21,400000399,Amy,Miller,Vermont,1988250904,Coat,74.16,0.04
110162,12/11/16 01:20,400000472,Gabrielle,Hardacre,Delaware,5310615417,Tie,41.79,0.01
